date,api_endpoint,count,avg_p_time
"2025-01-02","api/app/employee/schedule/calendarEvents","105537","33687.060000000005"
"2025-01-02","api/app/employee/keep-alive","54081","28697.198000000004"
"2025-01-02","api/app/guest/terms/v2","150949","27287.288"
"2025-01-02","api/employee/ring-up/start","62057","24440.454000000005"
"2025-01-02","account/logout","2206017","24011.618000000468"
"2025-01-02","api/tele-link-call/hangup-direct-link-call","108520","22057.812000000027"
"2025-01-02","api/employee/ring-up/status","279678","21536.71400000006"
"2025-01-02","api/employee/keep-alive","139954","21110.683999999856"
"2025-01-02","api/app/employees-by-guest","195422","21067.98099999999"
"2025-01-02","api/tele-link-call/direct-link-dial","84602","20186.55299999998"
"2025-01-02","api/near-by-pay/get-token","9573","19136.610999999986"
"2025-01-02","api/ring-up/streamrtc/","206498","18686.899999999932"
"2025-01-02","api/tele-link-call/get-voice-credits","15792","17067.28500000002"
"2025-01-02","api/ring-up/streamrtc/checkin","342084","15871.92800000004"
"2025-01-02","api/employee/check-identifier","92352","15601.982999999995"
"2025-01-02","api/app/employee/check-identifier-new","85758","15260.960000000003"
"2025-01-02","api/guest/keep-alive","156156","13317.368000000002"
"2025-01-02","api/app/gallery/list/","109184","13048.536999999986"
"2025-01-02","api/app/save-gcm-token","114172","12879.43700000001"
"2025-01-02","api/app/refetch-session/v2","256262","12426.08099999998"
"2025-01-02","api/station/check","368252","11513.885000000015"
"2025-01-02","api/employee/thread/631141","130747","11454.423000000003"
"2025-01-02","api/app/schedules/scheduled","232236","11441.087000000023"
"2025-01-02","api/employee/save-photo","51203","11247.134000000002"
"2025-01-02","api/trainee/pusher-auth/","287590","11179.331999999982"
"2025-01-02","api/near-by-pay/callback/confirmation","7186","11008.627999999979"
"2025-01-02","api/ring-up/streamrtc/start","48516","10516.155999999997"
"2025-01-02","api/bank/available","246946","10311.88199999988"
"2025-01-02","api/data-table/calls/admin_playback","10420","9801.33"
"2025-01-02","api/ring-up/call-duration","138436","8838.926"
"2025-01-02","api/memo/invite","26436","7306.658000000005"
"2025-01-02","api/ring-up/in-progress","63125","7167.410999999995"
"2025-01-02","api/tele-link-call/direct-link-join-call","34583","7144.561999999996"
"2025-01-02","operator/employee-card-request-submissions-view","7089","7061.839999999996"
"2025-01-02","api/tele-link-call/is-connected","135570","6764.612999999983"
"2025-01-02","api/app/banks/","4653","6759.373"
"2025-01-02","api/memo/init","102917","5985.963"
"2025-01-02","api/app/banks","4196","5850.846999999999"
"2025-01-02","api/tele-link-call/get-call-cost","48055","5824.561999999996"
"2025-01-02","api/app/employee/card-request-form-submission-view-new","6815","5659.111999999998"
"2025-01-02","api/app/schedules/select","20225","5480.520999999996"
"2025-01-02","api/argus/get_recording","84891","5400.756000000001"
"2025-01-02","api/app/guest/pusher-auth/","124037","5214.664999999997"
"2025-01-02","api/employee/get_balance","73477","4963.224000000002"
"2025-01-02","api/employee/get_ring_up_dialog","43507","4865.984000000003"
"2025-01-02","api/app/employee/tele-link-call/is-connected","94311","4659.919000000011"
"2025-01-02","api/app/employee/form-submissions","16681","4471.363000000001"
"2025-01-02","api/app/guest/ring-up/connect","16083","4450.992000000001"
"2025-01-02","api/app/employee/documents","5986","4333.494999999997"
"2025-01-02","api/app/trainee/check-buttons-availability","82731","4309.571000000002"
"2025-01-02","api/employee/get_notifications","23181","4303.295"
"2025-01-02","api/app/guest/pusher-auth","131531","4204.914999999994"
"2025-01-02","api/data-table/operator/employees","9452","3998.494"
"2025-01-02","operator/forms","8653","3988.5309999999986"
"2025-01-02","api/employee/tele-link_keep-alive","97508","3856.295000000015"
"2025-01-02","api/app/guest/ring-up/status","41359","3816.6759999999977"
"2025-01-02","api/app/employee/text-behind/dimi","91185","3810.8879999999954"
"2025-01-02","api/employee/remind-im-online","30149","3702.769000000003"
"2025-01-02","api/app/login/","18924","3647.8430000000003"
"2025-01-02","media/pickup/video.mp4","35704","3522.010000000001"
"2025-01-02","api/smart-booth/instant-connect-cloud","1440","3494.616999999999"
"2025-01-02","api/app/tele-link-call/get-call-cost","39350","3382.1450000000013"
"2025-01-02","api/app/employee/text-behind/list","81055","3374.3899999999985"
"2025-01-02","api/employee/ring-up/settings","43630","3282.896"
"2025-01-02","api/app/trainee/get_balance","88709","3169.1609999999987"
"2025-01-02","api/data-table/admin/manage/guests","38414","3165.667000000002"
"2025-01-03","employee/login/","4628388","1215768.760999979"
"2025-01-03","api/pusher/webhooks/","427939","201087.64200000002"
"2025-01-03","api/app/memo/read-all","373423","149985.86799999996"
"2025-01-03","api/memo/send","106169","113310.63999999998"
"2025-01-03","api/ring-up/streamrtc/end","110897","88262.03499999997"
"2025-01-03","employee/","123009","75496.74199999984"
"2025-01-03","api/employee/check-pin","166328","75257.84500000004"
"2025-01-03","api/app/employee/chat/chats_list","139451","56278.13599999999"
"2025-01-03","api/employee/employees-with-guests","145180","39833.77599999997"
"2025-01-03","api/app/employee/ring-up/status","335362","39734.651999999995"
"2025-01-03","api/app/guest/chat","304164","38164.01800000002"
"2025-01-03","api/app/guests-by-trainee","156039","37774.131999999954"
"2025-01-03","api/app/employee/schedule/calendarEvents","105298","33853.30899999998"
"2025-01-03","api/app/employee/keep-alive","52966","28884.142000000025"
"2025-01-03","api/app/guest/terms/v2","155513","27547.365000000038"
"2025-01-03","api/employee/ring-up/start","63445","25533.903"
"2025-01-03","account/logout","2203006","24314.008000000493"
"2025-01-03","api/tele-link-call/hangup-direct-link-call","111019","22826.68400000003"
"2025-01-03","api/app/employees-by-guest","202304","21827.16300000002"
"2025-01-03","api/near-by-pay/get-token","10823","21592.662000000008"
"2025-01-03","api/tele-link-call/direct-link-dial","87327","20995.112999999987"
"2025-01-03","api/employee/keep-alive","138731","20545.81899999985"
"2025-01-03","api/employee/ring-up/status","262415","20432.621000000065"
"2025-01-03","api/ring-up/streamrtc/","208454","19041.52399999993"
"2025-01-03","api/tele-link-call/get-voice-credits","16175","17556.62499999998"
"2025-01-03","api/ring-up/streamrtc/checkin","352098","16328.726000000048"
"2025-01-03","api/app/employee/check-identifier-new","92229","15556.001999999995"
"2025-01-03","api/employee/check-identifier","91967","15516.213999999984"
"2025-01-03","api/app/gallery/list/","114307","13525.528999999999"
"2025-01-03","api/app/save-gcm-token","117834","13370.526000000022"
"2025-01-03","api/near-by-pay/callback/confirmation","8212","12599.524000000018"
"2025-01-03","api/ring-up/streamrtc/start","51104","12492.657999999996"
"2025-01-03","api/guest/keep-alive","149629","12268.491000000027"
"2025-01-03","api/station/check","383468","11990.670000000018"
"2025-01-03","api/app/schedules/scheduled","237367","11843.724999999995"
"2025-01-03","api/app/refetch-session/v2","250258","11681.763000000024"
"2025-01-03","api/employee/thread/631141","129460","11332.785000000014"
"2025-01-03","api/employee/save-photo","49697","11052.465999999999"
"2025-01-03","api/trainee/pusher-auth/","272231","10488.406999999992"
"2025-01-03","api/bank/available","249567","10294.470999999883"
"2025-01-03","api/memo/invite","22430","9401.516000000003"
"2025-01-03","api/tele-link-call/direct-link-join-call","36410","7813.548000000004"
"2025-01-03","api/ring-up/call-duration","118583","7473.667000000002"
"2025-01-03","api/data-table/calls/admin_playback","9796","7389.338999999998"
"2025-01-03","api/app/banks/","4961","7134.393999999999"
"2025-01-03","api/tele-link-call/is-connected","137589","6689.665999999975"
"2025-01-03","api/ring-up/in-progress","58756","6637.1519999999955"
"2025-01-03","api/smart-booth/instant-connect-cloud","1440","6358.019999999997"
"2025-01-03","api/app/banks","4512","6285.065000000004"
"2025-01-03","api/memo/init","105994","6199.7990000000045"
"2025-01-03","api/app/schedules/select","21729","6047.647999999997"
"2025-01-03","api/tele-link-call/get-call-cost","49284","5896.789999999995"
"2025-01-03","api/argus/get_recording","92533","5869.037999999999"
"2025-01-03","operator/employee-form-submissions-view","6011","5855.515999999998"
"2025-01-03","api/app/employee/card-request-submission-view-new","6546","5491.816000000001"
"2025-01-03","api/app/guest/pusher-auth/","129038","5369.481999999996"
"2025-01-03","api/employee/get_balance","75305","5064.2150000000065"
"2025-01-03","api/app/guest/ring-up/connect","16811","5036.0740000000005"
"2025-01-03","api/employee/get_call_dialog","44018","4934.893"
"2025-01-03","operator/forms","7813","4729.833999999996"
"2025-01-03","api/app/employee/tele-link-call/is-connected","91946","4461.649999999999"
"2025-01-03","api/app/trainee/check-buttons-availability","84871","4445.2660000000005"
"2025-01-03","api/app/guest/pusher-auth","135752","4332.441"
"2025-01-03","api/app/employee/card-request-submissions","16137","4238.4249999999965"
"2025-01-03","api/employee/get_notifications","22104","4202.25"
"2025-01-03","api/app/employee/documents","5938","3943.8420000000024"
"2025-01-03","api/app/employee/text-behind/dimi","93368","3875.241000000001"
"2025-01-03","api/employee/remind-im-online","30877","3864.939"
"2025-01-03","api/app/login/","19712","3737.7300000000023"
"2025-01-03","api/employee/tele-link_keep-alive","90918","3570.05500000001"
"2025-01-03","api/data-table/admin/manage/guests","370","3517.658999999999"
"2025-01-03","api/app/tele-link-call/get-call-cost","41034","3496.6700000000023"
"2025-01-03","api/app/guest/ring-up/status","38197","3470.731999999998"
"2025-01-03","api/app/employee/text-behind/list","83316","3443.8319999999994"
"2025-01-03","api/data-table/operator/employees","8027","3363.797"
"2025-01-03","media/pickup/video.mp4","33447","3336.984000000002"
"2025-01-03","api/app/trainee/get_balance","90882","3251.4329999999995"
"2025-01-03","api/employee/recharge","95399","3091.452"
"2025-01-03","api/app/employee/publish","53895","2893.836000000001"
"2025-01-04","api/employee/login/","4639750","1217237.2509999722"
"2025-01-04","api/pusher/webhooks/","409593","187529.21400000004"
"2025-01-04","api/app/memo/read-all","374416","148543.36299999998"
"2025-01-04","api/memo/send","103299","108694.37600000002"
"2025-01-04","api/ring-up/streamrtc/end","109180","85764.87700000004"
"2025-01-04","api/employee/check-pin","155671","69915.11399999991"
"2025-01-04","api/employee/","113945","68939.50400000002"
"2025-01-04","api/app/employee/chat/chats_list","130251","53451.06400000002"
"2025-01-04","api/app/employee/ring-up/status","347210","40152.88200000003"
"2025-01-04","api/employee/employee-with-guests","142496","37358.70100000002"
"2025-01-04","api/app/guest/chat","290153","36202.626000000004"
"2025-01-04","api/app/guests-by-trainee","141919","34847.100999999995"
"2025-01-04","api/app/employee/schedule/calendarEvents","98809","30403.895"
"2025-01-04","api/app/guest/terms/v2","149123","26296.927000000025"
"2025-01-04","api/app/employee/keep-alive","49397","25309.71"
"2025-01-04","account/logout","2214060","24263.923000000443"
"2025-01-04","api/employee/ring-up/start","62939","23600.22300000002"
"2025-01-04","api/employee/ring-up/status","282064","21250.455000000034"
"2025-01-04","api/tele-link-call/hangup-direct-link-call","103042","20349.670000000024"
"2025-01-04","api/employee/keep-alive","138371","20322.501999999782"
"2025-01-04","api/app/employees-by-guest","188509","19941.16599999999"
"2025-01-04","api/tele-link-call/direct-link-dial","80278","19151.476999999973"
"2025-01-04","api/ring-up/streamrtc/","211368","18642.386999999944"
"2025-01-04","api/near-by-pay/get-token","9171","17397.802"
"2025-01-04","api/ring-up/streamrtc/checkin","362628","16540.75000000004"
"2025-01-04","api/tele-link-call/get-voice-credits","13772","14865.86500000001"
"2025-01-04","api/app/employee/check-identifier-new","84665","14592.875000000004"
"2025-01-04","api/employee/check-identifier","85230","14273.641999999994"
"2025-01-04","api/app/gallery/list/","109201","12751.071999999995"
"2025-01-04","api/app/save-gcm-token","113829","12601.355000000003"
"2025-01-04","api/guest/keep-alive","148082","12053.518000000015"
"2025-01-04","api/app/schedules/scheduled","223665","10862.472000000002"
"2025-01-04","api/trainee/pusher-auth/","285384","10804.529999999982"
"2025-01-04","api/station/check","352062","10667.277000000002"
"2025-01-04","api/employee/save-photo","45951","10610.910999999995"
"2025-01-04","api/near-by-pay/callback/confirmation","6926","10572.750000000007"
"2025-01-04","api/ring-up/streamrtc/start","50306","10550.854000000003"
"2025-01-04","api/employee/thread/631141","121240","10363.113000000001"
"2025-01-04","api/app/refetch-session/v2","239776","10148.977000000003"
"2025-01-04","api/bank/available","247054","10112.657999999881"
"2025-01-04","api/memo/invite","20897","8507.246999999994"
"2025-01-04","api/app/banks/","4929","6966.183999999998"
"2025-01-04","api/argus/get_recording","109215","6484.329000000007"
"2025-01-04","api/tele-link-call/direct-link-join-call","31824","6451.724000000008"
"2025-01-04","api/tele-link-call/is-connected","132976","6415.097999999986"
"2025-01-04","api/memo/init","103023","5936.842999999996"
"2025-01-04","api/ring-up/ring-up-duration","95029","5842.284999999997"
"2025-01-04","api/app/guest/pusher-auth/","124551","5162.740999999995"
"2025-01-04","api/tele-link-call/get-call-cost","44266","5151.377000000004"
"2025-01-04","api/app/banks","3657","4998.182999999999"
"2025-01-04","api/employee/get_balance","73024","4925.820999999997"
"2025-01-04","api/app/schedules/select","17923","4756.350000000001"
"2025-01-04","api/employee/get_call_dialog","43131","4741.307000000001"
"2025-01-04","api/app/guest/call/connect","16756","4480.630999999999"
"2025-01-04","api/smart-booth/instant-connect-cloud","1440","4471.165000000002"
"2025-01-04","api/app/employee/tele-link-call/is-connected","89701","4271.78200000002"
"2025-01-04","api/employee/get_notifications","22539","4247.712000000002"
"2025-01-04","api/app/trainee/check-buttons-availability","80562","4103.165999999998"
"2025-01-04","api/data-table/calls/admin_playback","4085","4009.955000000003"
"2025-01-04","api/app/guest/pusher-auth","126850","3865.0889999999963"
"2025-01-04","api/employee/tele-link_heartbeat","98123","3842.1670000000217"
"2025-01-04","api/ring-up/in-progress","38744","3837.9170000000004"
"2025-01-04","api/app/guest/call/status","41063","3620.6709999999944"
"2025-01-04","api/employee/remind-im-online","29665","3620.546"
"2025-01-04","api/app/employee/text-behind/dimi","88728","3605.523"
"2025-01-04","api/app/login/","18772","3570.223000000001"
"2025-01-04","api/app/employee/card-request-submission-view-new","4036","3324.434999999999"
"2025-01-04","api/app/employee/documents","4975","3277.0359999999964"
"2025-01-04","api/app/tele-link-call/get-call-cost","38596","3275.047"
"2025-01-04","api/app/employee/text-behind/list","78543","3204.4899999999993"
"2025-01-04","api/employee/ring-up/settings","42919","3074.843999999999"
"2025-01-04","operator/employee-form-submissions-view","3094","3000.766000000001"
"2025-01-04","api/trainee/get-jail-tracker-balance","1162","2996.3110000000006"
"2025-01-04","media/pickup/video.mp4","30452","2973.591999999999"
"2025-01-04","api/app/trainee/get_balance","86718","2955.0359999999955"
"2025-01-04","account/login","46218","2858.420000000002"
"2025-01-04","api/guest/call/connect","10102","2610.0139999999997"
"2025-01-04","api/employee/get-verification-status","80356","2570.394999999999"
"2025-01-05","api/pusher/webhooks/","399953","188127.1019999999"
"2025-01-05","api/app/memo/read-all","356273","142444.5320000001"
"2025-01-05","api/memo/send","100406","108982.54600000003"
"2025-01-05","api/ring-up/streamrtc/end","112444","88794.57700000002"
"2025-01-05","api/employee/check-pin","156544","70529.10799999996"
"2025-01-05","api/app/employee/chat/chats-list","129593","53492.210999999974"
"2025-01-05","api/app/employee/ring-up/status","354872","41047.328999999954"
"2025-01-05","api/employee/employees-with-guests","138364","38638.73899999995"
"2025-01-05","api/app/guests-by-trainee","144549","36272.76500000003"
"2025-01-05","api/app/guest/chat","288744","35949.05099999998"
"2025-01-05","api/app/employee/schedule/calendar-events","96353","29871.41999999999"
"2025-01-05","api/app/guest/terms/v2","148914","26484.976000000002"
"2025-01-05","api/employee/ring-up/start","65867","25542.560000000012"
"2025-01-05","api/app/employee/keep-alive","50561","24711.729"
"2025-01-05","api/employee/keep-alive","136763","22971.358999999833"
"2025-01-05","api/employee/ring-up/status","296066","21967.382000000063"
"2025-01-05","api/ring-up/streamrtc/","209815","21237.457999999915"
"2025-01-05","api/tele-link-ring-up/hangup-direct-link-ring-up","105073","20690.817"
"2025-01-05","api/app/employees-by-guest","187769","19750.390000000003"
"2025-01-05","api/tele-link-ring-up/direct-link-dial","82295","19668.821000000025"
"2025-01-05","api/near-by-pay/get-token","8499","16317.381000000016"
"2025-01-05","api/ring-up/streamrtc/checkin","355407","16180.155000000068"
"2025-01-05","api/tele-link-ring-up/get-voice-credits","14456","15447.344000000005"
"2025-01-05","api/app/employee/check-identifier-new","84852","14710.670999999988"
"2025-01-05","api/employee/check-identifier","85296","14232.200999999995"
"2025-01-05","api/app/refetch-session/v2","260271","13544.444000000025"
"2025-01-05","api/app/gallery/list/","107055","12483.57399999999"
"2025-01-05","api/app/save-gcm-token","112898","12329.276000000002"
"2025-01-05","api/guest/keep-alive","151105","12011.089"
"2025-01-05","api/app/schedules/scheduled","227639","11031.219999999998"
"2025-01-05","api/ring-up/streamrtc/start","52267","10823.736000000006"
"2025-01-05","api/station/check","353626","10814.34200000001"
"2025-01-05","api/employee/save-photo","46375","10772.263999999997"
"2025-01-05","api/employee/thread/631141","119624","10309.950000000006"
"2025-01-05","api/near-by-pay/callback/confirmation","6609","10139.898999999985"
"2025-01-05","api/bank/available","236498","9584.909999999918"
"2025-01-05","api/trainee/pusher-auth/","196056","7437.275999999986"
"2025-01-05","api/app/banks/","5005","7029.67200000001"
"2025-01-05","api/tele-link-ring-up/direct-link-join-ring-up","33042","6729.316999999996"
"2025-01-05","api/tele-link-ring-up/is-connected","136982","6483.278999999984"
"2025-01-05","api/memo/init","100179","5768.271999999997"
"2025-01-05","api/argus/get-recording","90762","5744.2350000000015"
"2025-01-05","api/tele-link-ring-up/get-ring-up-cost","44359","5238.086000000004"
"2025-01-05","api/employee/get-ring-up-dialog","45899","5100.561000000002"
"2025-01-05","api/app/guest/pusher-auth/","121802","4967.249000000007"
"2025-01-05","api/employee/get-balance","74961","4935.486999999996"
"2025-01-05","api/app/banks","3396","4702.055"
"2025-01-05","api/app/employee/tele-link-ring-up/is-connected","102105","4668.662000000005"
"2025-01-05","api/app/guest/ring-up/connect","17251","4585.465000000005"
"2025-01-05","api/smart-booth/instant-connect-cloud","1435","4550.837999999998"
"2025-01-05","api/ring-up/ring-up-duration","71413","4410.576"
"2025-01-05","api/employee/get-notifications","23240","4289.605"
"2025-01-05","api/app/trainee/check-buttons-availability","81081","4120.457999999996"
"2025-01-05","api/app/guest/pusher-auth","130225","4105.409999999998"
"2025-01-05","api/ring-up/in-progress","39605","3948.114999999999"
"2025-01-05","api/employee/tele-link_keep-alive","102157","3945.6500000000183"
"2025-01-05","api/data-table/admin/manage/guests","286","3769.7260000000015"
"2025-01-05","api/app/schedules/select","13457","3664.9529999999972"
"2025-01-05","api/app/employee/text-behind/dimi","88716","3663.1829999999973"
"2025-01-05","api/app/guest/ring-up/status","42713","3652.6369999999947"
"2025-01-05","api/employee/remind-im-online","29438","3566.949"
"2025-01-05","api/app/employee/card-request-submission-view-new","4240","3515.1199999999985"
"2025-01-05","api/app/tele-link-ring-up/get-ring-up-cost","41340","3397.7400000000043"
"2025-01-05","api/app/login/","18452","3368.2049999999977"
"2025-01-05","api/data-table/ring-ups/admin-playback","4156","3319.565000000002"
"2025-01-05","api/app/employee/documents","4970","3262.4439999999977"
"2025-01-05","api/app/employee/text-behind/list","78744","3221.588999999997"
"2025-01-05","api/employee/ring-up/settings","44742","3205.4590000000017"
"2025-01-05","api/app/trainee/get-balance","86847","3063.4369999999994"
"2025-01-05","api/app/employee/card-request-submissions","11019","2884.1300000000006"
"2025-01-05","api/tele-link-ring-up/","49430","2694.1920000000005"
"2025-01-05","api/guest/ring-up/connect","10422","2675.2430000000036"
"2025-01-05","api/app/guest/ring-up/ringing-started","40484","2526.2109999999984"
"2025-01-05","api/guest/next-time-slot","44081","2338.6670000000067"
"2025-01-05","api/guest/ring-up/cancel","12743","2323.501000000"  
"2025-01-06","api/pusher/webhooks/","415973","202095.4910000003"
"2025-01-06","api/app/memo/read-all","393644","160176.12399999978"
"2025-01-06","api/memo/send","103273","111015.49200000003"
"2025-01-06","api/ring-up/streamrtc/end","107111","85360.52999999994"
"2025-01-06","api/employee/check-pin","163267","74934.49999999997"
"2025-01-06","api/app/employee/chat/chats-list","135520","55703.810000000034"
"2025-01-06","api/app/employee/ring-up/status","335890","39603.57500000003"
"2025-01-06","api/app/guests-by-trainee","150379","38288.82200000001"
"2025-01-06","api/employee/employees-with-guests","139340","37355.95199999997"
"2025-01-06","api/app/guest/chat","290914","36793.866"
"2025-01-06","api/app/employee/schedule/calendar-events","103001","31985.619999999988"
"2025-01-06","api/app/employee/keep-alive","51598","27861.946000000007"
"2025-01-06","api/app/guest/terms/v2","150533","27040.185000000023"
"2025-01-06","api/employee/ring-up/start","61867","24685.377999999993"
"2025-01-06","api/employee/ring-up/status","283805","21887.283000000065"
"2025-01-06","api/tele-link-ring-up/hangup-direct-link-ring-up","106904","21767.011000000024"
"2025-01-06","api/app/employees-by-guest","192002","20698.21399999999"
"2025-01-06","api/tele-link-ring-up/direct-link-dial","84065","19997.609000000022"
"2025-01-06","api/employee/keep-alive","135361","19006.415999999856"
"2025-01-06","api/ring-up/streamrtc/","209169","17649.915999999932"
"2025-01-06","api/near-by-pay/get-token","8652","17113.903999999995"
"2025-01-06","api/tele-link-ring-up/get-voice-credits","15878","16917.282"
"2025-01-06","api/app/employee/check-identifier-new","91140","15605.75400000001"
"2025-01-06","api/ring-up/streamrtc/checkin","334440","15540.69600000004"
"2025-01-06","api/employee/check-identifier","89278","15190.740999999996"
"2025-01-06","api/app/gallery/list/","110659","13133.031"
"2025-01-06","api/app/save-gcm-token","113220","12842.954999999996"
"2025-01-06","api/guest/keep-alive","152566","12480.569000000018"
"2025-01-06","api/station/check","370980","11704.601000000006"
"2025-01-06","api/app/schedules/scheduled","228533","11490.716000000008"
"2025-01-06","api/employee/thread/631141","126928","11129.880000000012"
"2025-01-06","api/employee/save-photo","47051","11058.503999999988"
"2025-01-06","api/trainee/pusher-auth/","268029","10361.030999999984"
"2025-01-06","api/ring-up/streamrtc/start","48551","10298.406000000008"
"2025-01-06","api/near-by-pay/callback/confirmation","6620","10232.421999999997"
"2025-01-06","api/app/refetch-session/v2","241414","9931.409000000003"
"2025-01-06","api/bank/available","240315","9726.784999999885"
"2025-01-06","api/memo/invite","20992","8831.627000000004"
"2025-01-06","api/tele-link-ring-up/direct-link-join-ring-up","34795","7197.380000000006"
